Id,Artist Name,Track Name,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,Class,duration_ms_standard_log,loudness_capped,key_10.0,key_11.0,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_Unknown,mode_0.0,time_signature_-1.0,time_signature_0.0,time_signature_1.0
10862,Hinds,Good Bad Times,0.0434782608695652,0.4469026548672565,-0.0878186968838524,0.8083866544789762,-0.3933747412008282,-0.1100977239818002,-0.06817729691998951,3.269806268703733,1.049597855227882,-0.23880490883341143,-0.12098210495998167,6,-0.3796755057366909,0.8083866544789762,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
10863,Warish,Woven,-0.391304347826087,-0.8805309734513276,0.7053824362606232,0.0355347349177331,0.4472049689440993,-0.2157449228180503,14.764505715033593,-0.3874625925342573,-0.5321715817694369,-0.5667320466706566,-0.05165707103549982,10,-0.2670804086413904,0.0355347349177331,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
10864,Britney Spears,Do You Wanna Come Over?,0.5721739130434781,0.9115044247787608,-0.0084985835694051,0.22543418647166358,0.3850931677018632,-0.2030061217727004,-0.023383648896256805,-0.138604504646401,-0.0924932975871312,0.022280557250958396,-25.537152134846707,9,,0.22543418647166358,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
10865,Myd,We Found It,0.5652173913043478,0.7920353982300881,-0.2521246458923512,-0.6881855575868373,-0.2339544513457558,0.7533258054512066,1.0676206264723849,0.7182233422586233,0.2962466487935656,0.09303317788299138,1.5448841330001786,1,1.197074515907197,-0.6881855575868373,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
10866,Duster Bennett,It's A Man Down There - Single Version,-0.7391304347826086,-0.3849557522123894,-0.6175637393767704,0.0709552102376599,0.20703933747412,1.4570901269902103,-0.06823976965360781,-0.5241770357536619,0.4168900804289544,1.0661720698993227,-0.509938758650253,2,-1.2463029642771695,0.0709552102376599,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
10867,Fickle Friends,IRL,0.0869565217391304,0.5353982300884955,0.3286118980169971,0.3019881170018281,0.3126293995859212,-0.0294588746557611,-0.06778291597591832,3.988029610962356,0.824396782841823,-0.4287348080375927,-0.055986919945290925,6,-0.27386800291522734,0.3019881170018281,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
10868,Arijit Singh,Yeh Fitoor Mera,0.6521739130434783,-0.4247787610619469,-0.7875354107648724,-0.4356718464351005,-0.4120082815734991,0.7010068404319418,-0.06652124596457551,-0.1197038903764372,-0.7439678284182304,1.0355007495985356,-24.910230436627682,3,,-0.4356718464351005,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
10869,Survivor,High on You,0.4782608695652174,0.5044247787610618,0.0424929178470255,-0.6392824497257769,-0.3105590062111802,0.7232604820039709,-0.06820521769479101,0.2835092140494565,1.0469168900804289,0.12069425268285157,0.4082436364391086,10,0.3193716796190249,-0.6392824497257769,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
10870,Trace Kotik,Hesitant,-1.1304347826086956,-0.4646017699115045,-0.6288951841359773,-1.0730118829981716,-0.1490683229813665,1.3879169311864612,10.122676904284093,0.8190266183650968,-0.6072386058981232,0.2849541056074709,0.8640992919622766,6,0.7353272821150585,-1.0730118829981716,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
10871,Elles Bailey,Medicine Man,0.1304347826086956,0.4380530973451326,-0.7535410764872521,-0.12671389396709312,-0.2587991718426502,1.342996484018538,0.0,0.0,0.3498659517426273,-0.812078906356477,-0.03357597473562528,2,-0.23906693506878324,-0.12671389396709312,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
10872,100 gecs,money machine,1.1304347826086956,0.5973451327433628,-0.1133144475920677,-0.039419561243144295,2.151138716356108,0.360300974274245,0.0,2.173570641045834,0.7225201072386058,-0.5020947279223975,-1.4269200001067852,6,,-0.039419561243144295,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
10873,La Dispute,Andria,0.1304347826086956,-0.6106194690265488,0.4504249291784704,0.6948126142595978,1.3022774327122153,-0.0895861226194828,0.0,0.4851157662624034,-0.502680965147453,0.5172407663089532,0.5271066672602828,10,0.4395620368268816,0.6948126142595978,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
10874,Shalom Hanoch,שיר ללא שם,-0.9130434782608696,-0.5398230088495577,-1.3937677053824362,-1.77776508226691,-0.3850931677018634,1.512449652141946,-0.06837309135328501,-0.0819026618365096,-0.8190348525469168,-0.8772139822348111,0.6884227913234227,10,0.5885102330053091,-1.77776508226691,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10875,Bahamas,Trick To Happy,0.9130434782608696,0.9292035398230084,-1.161473087818697,-0.6043190127970748,0.2960662525879917,0.9866242319606808,-0.05917459209493061,-0.1260040951330918,0.4436997319034853,1.3728615701867182,-0.05148311369900621,1,-0.2668083561340214,-0.6043190127970748,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
10876,Humanity's Last Breath,Earthless,-0.2608695652173913,-0.1902654867256638,0.7847025495750709,0.3545475319926874,1.6749482401656317,-0.2205532025334168,5.88220923130617,-0.4762954796030871,-0.9450402144772116,-0.5104380855312668,0.8418392115471331,8,0.7175084612406508,0.3545475319926874,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
10877,Billy Swan,I Can Help,0.217391304347826,-0.3274336283185843,-0.0679886685552405,-0.4699497257769653,0.0869565217391303,0.9422304980168038,0.26315330250414454,0.648921089935423,0.1327077747989277,0.12451039068009027,-25.241516211626436,4,,-0.4699497257769653,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
10878,Helisir,I Riden Så,-0.1739130434782608,-0.5353982300884957,-1.3711048158640229,-0.7944469835466179,-0.2795031055900622,1.6722856677883742,-0.06827397260273971,-0.0630020475665459,-0.6849865951742625,1.2694228980131197,0.9648871903102197,8,0.8134307122008131,-0.7944469835466179,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
10879,The Police,Tea In The Sahara,0.0,0.0442477876106195,-1.291784702549575,-2.558615173674589,0.0269151138716355,0.1262043069393544,-0.06491580141348921,-0.2343676169475507,-0.3820375335120641,0.4235202095320489,0.513740427571294,10,0.42652248461916803,-2.558615173674589,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10880,"Mukesh, Vyjayanthimala","Bol Radha Bol, Pt. 2",-1.4782608695652173,-0.5221238938053099,-0.4362606232294615,-1.4043647166361974,0.6790890269151139,1.533687941723236,-0.06832806910391762,2.683887226334856,1.2694369973190347,-0.5112913834685376,-24.938897591132385,3,,-1.4043647166361974,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
10881,Jake Owen,Yee Haw,0.3043478260869565,0.5619469026548671,0.6657223796033997,0.8435786106032906,-0.2857142857142857,0.0366206064848312,0.0,-0.1260040951330918,1.2533512064343162,0.21481775570791103,-25.832582232411507,4,,0.8435786106032906,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
10882,Smith & Myers,BAD AT LOVE,0.217391304347826,1.3185840707964598,-1.348441926345609,-0.4240173674588664,-0.010351966873706,1.037547912910786,0.0,-0.2835092140494566,-0.0924932975871312,-0.7345710103877173,-0.02171639690829635,10,-0.2209758125825591,-0.4240173674588664,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
10883,Izo FitzRoy,Red Line,-0.3478260869565217,0.3584070796460175,0.0736543909348442,-0.2284049360146251,-0.2505175983436853,0.0860669359916435,0.0,-0.1260040951330918,1.2399463806970508,-0.7751500678490375,0.06410217420371454,9,-0.0962533981400608,-0.2284049360146251,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
10884,Every Time I Die,The New Black,0.1739130434782608,-1.0309734513274336,0.8243626062322947,0.6018053016453382,0.9544513457556936,-0.1935036326735941,0.0,-0.0189006142699637,-0.1916890080428954,0.7188324039891679,-0.4523084171617451,8,-1.081391996578585,0.6018053016453382,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
10885,Focalistic,Ke Star - Remix,0.6521739130434783,1.4955752212389375,-0.4702549575070819,-1.3339808043875685,0.1573498964803311,-0.2038181137272196,-0.044847744524910506,-0.3521814458969917,-0.7520107238605896,-0.19064098081857356,1.074755785625886,9,0.8941324570896009,-1.3339808043875685,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10886,Dove Cameron,LazyBaby,1.0869565217391304,0.969026548672566,0.2436260623229464,0.7965036563071297,-0.2919254658385093,-0.1364958425286438,0.0,1.171838084737754,1.3230563002680964,-0.16689085489787078,-0.6128280054662621,9,-1.5958483451522185,0.7965036563071297,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
10887,Mazzy Star,Fade Into You,1.2608695652173914,-0.5530973451327436,-1.045325779036827,-1.57941042047532,-0.4057971014492754,0.3967392390335091,-0.05655701945728991,-0.3862025515829265,-0.8190348525469168,0.878967983550312,0.8226269004972598,6,0.7019553206698514,-1.57941042047532,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False
10888,Sarah Hennies,Growing Block,-1.6521739130434785,-1.0398230088495577,-1.3286118980169972,-3.5965150822669103,3.2277432712215326,1.4336986773348095,1.8336968850885613,1.38604504646401,-0.9798927613941018,-1.0195251159951886,1.7144017012086572,6,1.2927242180652652,-3.5965150822669103,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
10889,Omer Adam,יעשו לנו כבוד,0.0,0.982300884955752,-0.5694050991501416,0.2327468007312614,6.809523809523809,1.04294982073631,0.0,1.2348401323043,0.3471849865951742,0.23368512120978704,-0.08597797303967819,9,-0.3217553457768848,0.2327468007312614,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
10890,The dB's,Black And White,-0.391304347826087,-1.088495575221239,0.7705382436260624,0.0451325411334552,0.453416149068323,-0.2187387545162499,0.030189337754122605,-0.5833989604662152,0.6796246648793565,1.2830756650094517,-0.23665512283844892,10,-0.588955564031357,0.0451325411334552,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10891,Judas Priest,Breaking the Law,1.1304347826086956,-0.8097345132743364,0.7422096317280454,0.3083866544789763,0.7991718426501035,-0.1537744758984912,-0.06824273623593051,0.1890061426996377,0.0281501340482573,1.0419478895690253,-0.7258504225136179,8,-2.1078600927518636,0.3083866544789763,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
10892,Panic! At The Disco,Hallelujah,0.782608695652174,0.1460176991150438,0.529745042492918,0.609117915904936,0.3354037267080744,-0.1897673221570043,0.0,0.0882028665931641,0.3605898123324396,-0.9493413606546693,-0.34525768178381605,10,-0.8165876954329354,0.609117915904936,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
10893,The Godfathers,"Birth, School, Work, Death",-0.0869565217391304,-0.1061946902654868,0.1869688385269123,-0.8977376599634369,-0.2153209109730849,-0.2190428176298744,0.08603088735712411,-0.0945030713498188,0.6394101876675602,0.014553470374562297,0.4142256474493262,1,0.3256589748287204,-0.8977376599634369,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
10894,Allman Brown,Don't Let Me Go,0.0434782608695652,-0.0575221238938053,-0.8696883852691217,-0.5051416819012797,-0.3126293995859214,0.8416431972103448,0.0,-0.1575051189163648,-0.084450402144772,1.1828131573801381,-25.496530022998133,0,,-0.5051416819012797,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
10895,Eminem,Lose Yourself,1.391304347826087,0.6238938053097345,0.1019830028328612,0.5478747714808044,4.490683229813666,-0.1947594761419787,-0.05688857865805771,1.341943613167428,-1.1284182305630026,1.2158310470084202,1.0271226186881177,5,0.8596822833781581,0.5478747714808044,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
10896,Vader,Fight Fire With Fire,-0.0434782608695652,-0.6238938053097345,0.8243626062322947,0.9770338208409507,1.9440993788819876,-0.2205739361794721,2.7585725503882736,1.0962356276578988,-0.7922252010723859,1.587086757882636,0.38571669533255193,8,0.29545303217916175,0.9770338208409507,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
10897,The Kingsmen,Louie Louie,0.9565217391304348,0.3451327433628316,0.028328611898017,-0.6408820840950639,0.3416149068322981,0.0530289182842435,0.0,-0.2034966136399433,1.2533512064343162,0.055322149599720385,-0.5543363507865551,10,-1.387161338942066,-0.6408820840950639,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10898,Halestorm,Mayhem,0.2608695652173913,-0.6504424778761062,0.8016997167138812,0.6934414990859231,2.710144927536232,-0.211979016720596,0.35564086903411574,1.9593636793195777,-0.2131367292225199,1.2506029379522037,0.08710729230011559,10,-0.06452825855409862,0.6934414990859231,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
10899,Icon of Sin,Virtual Empire,-0.4782608695652174,-0.2256637168141594,0.7337110481586403,-0.1717321755027421,0.0828157349896479,-0.1206816840876765,-0.06446208882296481,1.6254528272168844,-0.4490616621983913,0.592449498391178,1.243002060023994,8,1.009784242630836,-0.1717321755027421,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
10900,American Aquarium,"Heads Carolina, Tails California",0.1739130434782608,0.2964601769911502,0.2549575070821532,-0.2578839122486287,-0.2732919254658386,-0.0334101036000406,-0.06813367070936212,0.0378012285399275,0.4731903485254692,0.37668363386407666,0.04146272765592539,1,-0.12815108046906784,-0.2578839122486287,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
10901,Breaking Benjamin,Dear Agony,0.7391304347826086,-0.8274336283185841,0.1444759206798868,0.7864488117001828,-0.1180124223602485,-0.220347001207085,0.0,-0.1008032761064734,-0.7037533512064341,0.11953281937934407,0.5023833850568442,10,0.41535222268588023,0.7864488117001828,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
10902,The Palms,Levitate,0.4347826086956521,0.2699115044247784,0.2322946175637396,0.2667961608775137,0.4803312629399586,0.1534707184328446,0.07172149027135502,-0.3502913844699952,0.4061662198391421,1.1838797798017269,0.23527530816404763,1,0.1249922500273367,0.2667961608775137,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
10903,Deep Purple,Highway Star - Remastered 2012,1.0,-1.0530973451327434,0.5949008498583572,-0.0151965265082266,0.2132505175983436,0.1361499273942732,0.5179303725678388,-0.0252008190266183,-0.1005361930294905,1.2707976558009448,1.3300133588748249,8,1.066235110344688,-0.0151965265082266,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
