Class,key_4.0,tempo_capped,speechiness,key_6.0,acousticness,speechiness_log,key_3.0,mode_major,key_11.0,time_signature_4,duration_ms_standard_log,Popularity,acousticness_log,instrumentalness_log,key_5.0,time_signature_5,tempo_Medium,key_8.0,tempo_density,danceability,vocal_polarity,key_2.0,key_9.0,key_Unknown,energy,valence,key_7.0,acoustic_electronic_polarity,log_acousticness,liveness,key_10.0,activation_valence_index,time_signature_3,log_duration_in min/ms,loudness_capped,loudness,instrumentalness,tempo_Fast
8,False,-0.8292159732633317,-0.1242236024844721,False,-0.1370423160501904,-0.13264447460629478,False,True,False,True,0.1471253705847675,0.9130434782608696,-0.14738962276276446,-0.02465654134052266,False,False,False,False,-3.1214615876064995,-0.2699115044247789,0.10834851807658522,True,False,False,0.1189801699716715,-0.920911528150134,False,-0.21940642512592545,-0.1570776938667295,1.140337060954481,False,-0.3656259631623057,False,0.1471253705847716,0.3920246800731262,0.3920246800731262,-0.0243550518044642,False
7,False,-1.1648547912086613,-0.0269151138716356,False,1.78879360702853,-0.027283958948468405,False,True,False,True,-24.25147092527026,-0.8260869565217391,1.025609103407401,2.8021090003504785,False,False,False,False,0.025757574178707783,-1.7123893805309731,-2.4293636207114693,False,False,True,-1.8042492917847024,-0.668900804289544,False,1.7796667885279296,1.5078776834871257,-0.1575051189163648,False,3.166504239824547,False,-24.251470925270254,-3.5965150822669103,-3.5965150822669103,15.479365134552534,False
10,False,1.0540599797341743,-0.0973084886128365,False,-0.0498866742996004,-0.10237441030353843,False,False,False,True,0.5064195331036543,0.4347826086956521,-0.051174011291115006,1.215444544497521,False,False,False,False,1.1515974879302961,0.0619469026548673,-1.0198197772938755,False,True,False,-1.008498583569405,-0.7975871313672921,False,0.570669266431645,-0.0561714158712915,-0.1827059379429831,False,2.0865591575879994,False,0.5064195331036585,-1.3844835466179155,-1.3844835466179155,2.3717926430707186,False
5,False,0.3872787499185219,0.3643892339544511,False,0.9195738019020024,0.3107068808499343,False,True,True,True,-0.1820310429029795,-0.1739130434782608,0.652103183222848,-0.02577970628749094,False,False,False,False,-1.1788217717695457,0.9955752212389378,0.5228213271656953,False,False,False,-0.4135977337110479,0.5536193029490618,False,0.6406422252851157,0.8742999551082857,0.1953063474562923,False,-0.6860033572176357,False,-0.1820310429029753,-0.192298903107861,-0.192298903107861,-0.0254502468534872,False
9,False,0.5675616418874476,0.5962732919254657,False,0.4475781012687805,0.46767171991075673,False,False,False,True,-0.9002055856339461,0.4782608695652174,0.36989188498096587,-0.020690998973601576,True,False,False,False,-0.34992338463321626,1.2079646017699108,0.6644459289575742,False,False,False,-0.7365439093484418,1.020107238605898,False,0.6669426131507058,0.4593936356441621,-0.0252008190266183,False,-2.087598417675572,False,-0.9002055856339378,-0.8719149908592322,-0.8719149908592322,-0.0204784090118906,False
2,False,0.1834353537927317,0.6915113871635611,True,1.655606701404304,0.5256224412074303,False,False,False,True,0.2890098037938415,0.9565217391304348,0.9766731413588187,1.0227152803720525,False,False,False,False,0.35058725074137337,0.3539823008849555,-0.25449208577164856,False,False,False,-1.0764872521246458,-0.1139410187667559,False,1.278193358252753,1.4195700065321994,-0.2324775555205544,False,0.257461403459615,False,0.2890098037938415,-1.1667047531992685,-1.1667047531992685,1.7807349975662332,False
10,False,-0.9453830063345524,-0.2008281573498965,False,-0.1064326938804121,-0.22417928418774188,False,True,False,True,0.6364798497986953,0.2608695652173913,-0.11253361860237818,0.0,False,False,False,False,-0.8232398723394612,-0.2035398230088497,0.0,True,False,False,0.2691218130311617,-0.7922252010723859,False,-0.29384035526739394,-0.1212255246429971,-0.3124901559300677,False,-0.6436891695343967,False,0.6364798497986995,0.3166133455210238,0.3166133455210238,0.0,False
6,False,-0.2745249085963844,0.0289855072463767,False,-0.1700586489707222,0.02857337244405593,False,False,False,True,0.1902750996471818,0.0434782608695652,-0.1864002420986372,0.08262824825757507,False,False,False,False,-0.799679727055648,-0.4469026548672567,0.1586411328359685,False,False,False,0.7337110481586403,0.1890080428954425,False,-0.6414932472302907,-0.1962672276761943,1.2222397227909907,True,0.3004480535524614,False,0.1902750996471818,0.7192641681901281,0.7192641681901281,0.0861379598080801,False
6,False,-0.6883981108931782,-0.0372670807453416,False,1.7443979718204543,-0.03797924806521636,False,True,False,True,0.237832570510182,-0.2608695652173913,1.0095617328095678,1.4365660382915082,False,False,False,False,-1.6034541772951645,0.6371681415929198,-1.165967193886353,False,False,False,-0.86685552407932,0.1139410187667561,False,1.1640795240589001,1.478748288006951,0.2394077807528745,False,-0.3366489466029187,False,0.2378325705101862,-1.159620658135283,-1.159620658135283,3.206226966135873,False
10,False,-0.8669032988261229,-0.3229813664596274,False,1.4312919129845547,-0.3900564827553194,False,True,False,True,-0.3543849585256359,-0.1304347826086956,0.8884227675098777,2.482979510687737,False,False,False,False,1.3535935870959708,-0.5752212389380533,-2.4700607813551705,False,False,False,-0.951841359773371,-0.5965147453083108,True,1.1407373320117473,1.2642832636846433,-0.1512049141597102,False,1.4517953982174652,False,-0.3543849585256317,-0.850662705667276,-0.850662705667276,10.976896599680131,False
10,False,-0.2251521418370793,-0.1304347826086956,False,-0.1449867981400565,-0.13976194237515863,False,True,False,True,-0.3614187448828236,0.0,-0.15663836939272058,2.1194127467337602,False,False,False,False,0.3440895840092435,1.1681415929203538,-1.8976346747525374,False,True,False,0.1416430594900851,0.9343163538873992,False,-0.2400101058484354,-0.1664579001933397,-0.2230272483855725,False,0.28344290564893926,False,-0.3614187448828194,-0.0289076782449723,-0.0289076782449723,7.326246436270079,False
5,False,-0.773348661092577,2.937888198757764,False,-0.1715073486459331,1.370644589452763,False,True,False,True,1.2543748029725237,-0.0869565217391304,-0.18814731197493267,2.310755159362528,False,False,False,False,-0.3421946163939721,0.9513274336283184,-0.6676064374596952,False,False,False,-0.1388101983002831,0.2694369973190347,True,-0.07927973262704342,-0.197999345547855,-0.3263506063947078,False,-0.1719873556689343,False,1.2543748029725277,-0.5071983546617915,-0.5071983546617915,9.082035324386345,False
10,False,0.1869433564237336,-0.3167701863354037,False,-0.1901656658176974,-0.3809239991920468,False,True,False,True,0.2611210953139077,1.0434782608695652,-0.21092557793474698,1.162510654668475,False,False,False,False,0.3955590844848744,0.0353982300884956,-1.2302065784966782,False,False,False,0.0509915014164306,-0.4356568364611259,True,-0.21653154010057118,-0.2204036205598914,-0.5701685304772405,False,-0.13124224694144224,False,0.261121095313912,0.264282449725777,0.264282449725777,2.197952159098811,False
10,False,0.9923617983254028,0.4741200828157351,False,-0.1870224548449657,0.38806125775940314,False,True,False,True,-0.0818397149610299,0.0869565217391304,-0.20705178955126355,0.0,False,False,False,False,-6.714620868799203,0.1592920353982297,0.5709147445142211,True,False,False,0.2606232294617566,0.2721179624664878,False,-0.34937872083438165,-0.2166168574084097,-0.3616317530319736,False,0.1186488599979114,False,-0.0818397149610257,0.0323354661791591,0.0323354661791591,0.0,False
10,False,0.9476821702210874,1.9440993788819876,False,-0.1902567937004929,1.0798029567106135,False,False,False,True,-0.0726017598224394,0.8695652173913043,-0.21103811083991997,0.0,False,False,False,False,-7.228152076768191,-0.8672566371681417,1.2159643749594025,True,False,False,0.7988668555240794,-0.733243967828418,False,-0.6994683452416124,-0.2205134822518152,1.3482438179240823,False,-1.6433045414137504,False,-0.0726017598224352,0.8650594149908593,0.8650594149908593,0.0,False
2,False,-0.3305818425309766,-0.0372670807453416,True,0.1251255929153913,-0.03797924806521636,False,False,False,True,0.4267702369118826,-1.1304347826086956,0.11789466757232375,2.4520245423833433,False,False,False,False,-0.4297274932160463,-0.4513274336283187,-2.112882977321081,False,False,False,0.4787535410764874,0.1702412868632709,False,-0.28041310127663677,0.1361499273942733,-0.1134036856197826,False,0.14704511356718414,False,0.4267702369118868,0.0622714808043877,0.0622714808043877,10.611831583339129,False
10,False,0.9466392505199784,1.5921325051759836,False,-0.1903081758067153,0.9524808980074712,False,True,False,True,0.2724778307389957,0.6956521739130435,-0.21110156766933538,0.5782359907106758,False,False,False,True,1.9227628052104278,-0.5486725663716816,0.5580309877976336,False,False,False,0.8243626062322947,-0.0924932975871312,False,-0.7159705938000154,-0.2205754292332438,0.0063002047566545,False,-0.27621902915786783,False,0.2724778307389957,0.7622257769652652,0.7622257769652652,0.782890619567485,False
9,False,1.7035382235996144,0.1821946169772255,True,-0.0921793583662406,0.1673725560034374,False,False,False,True,-0.4936588851940022,0.782608695652174,-0.0967084511330618,-0.025414093503022227,False,False,False,False,-1.9115100245022643,-0.0442477876106195,0.38882103225158493,False,False,False,0.1586402266288953,-0.4544235924932975,False,-0.21229066543741354,-0.1046854378447576,0.1449047094030555,False,-0.26506226645304104,False,-0.493658885193998,0.37922760511883,0.37922760511883,-0.0250938738613448,False
1,False,-1.1648547912086613,-0.4472049689440995,False,0.5667453326167722,-0.5927679952523234,False,True,False,False,0.0878509803873904,-0.2608695652173913,0.44900043109588544,2.135977678602667,True,False,False,False,-7.342367444636026,0.6415929203539817,-2.3355099548425944,False,False,False,-1.2096317280453257,-0.3847184986595172,False,1.0234670340176149,0.5700522963104954,3.332808316270279,False,1.176992615649524,True,0.0878509803873946,-0.7949040219378428,-0.7949040219378428,7.465318823447605,False
6,False,1.056240630018311,-0.1614906832298137,False,-0.1850830665700866,-0.17612958654603358,False,True,False,True,0.6153290321657267,-0.3478260869565217,-0.20466909310757728,2.7567917991317246,False,False,False,False,0.9495857502292615,-1.3141592920353982,-2.525903952568684,True,False,False,-0.0339943342776201,-0.8324396782841822,False,-0.1576211278716393,-0.2142829286184259,-0.4101433296582139,False,0.004289495067334765,False,0.6153290321657309,0.1783592321755029,0.1783592321755029,14.749235101870523,False
8,True,-0.0013747577878252,1.6749482401656317,False,-0.190311610626913,0.9839300306899745,False,False,False,True,0.3310565308517288,-0.6521739130434783,-0.2111058098110745,-0.024424934074145564,False,False,False,False,-0.0031363735982608697,-0.3451327433628318,1.1493390712210103,False,False,False,0.8243626062322947,-0.8083109919571044,False,-0.7159733327299017,-0.2205795703487896,1.0080327610647344,False,-1.8595012061020868,False,0.3310565308517331,1.1066384826325408,1.1066384826325408,-0.0241290591753007,False
8,False,0.6667101216542127,0.5610766045548654,False,-0.177862934317826,0.44537571435538337,False,True,False,True,0.6965573386360808,-0.3043478260869565,-0.19584815125463367,2.172274985836481,False,False,False,True,0.5291210463382691,-0.668141592920354,-1.40128746602355,False,False,False,0.4334277620396601,0.1943699731903486,False,-0.4537159981448572,-0.2056109246099816,1.3923452512206644,False,0.1544014447752984,False,0.696557338636085,-0.0995201096892137,-0.0995201096892137,7.7782316945970384,False
9,False,-0.6311323382141186,0.9047619047619048,False,0.2045704138140524,0.6443570163905133,False,False,False,True,-0.4935331202327531,-0.0434782608695652,0.1861230003214179,-0.025414093503022227,False,False,False,False,0.7072155169395237,0.216814159292035,0.833609383694424,False,False,False,-0.2181303116147307,0.175603217158177,False,0.2135799711067538,0.219299364797573,0.5670184280989132,False,-0.17441229587327134,False,-0.4935331202327489,0.4873171846435101,0.4873171846435101,-0.0250938738613448,False
5,False,0.826229430482884,2.710144927536232,False,1.17192793887422,1.311070939882303,False,False,False,True,0.0732408056443323,0.8260869565217391,0.7756152242074148,-0.02577970628749094,False,False,False,False,6.245263352589275,0.1106194690265482,1.455661529755512,False,True,False,-0.7592067988668555,-0.1273458445040214,False,0.9435292802191751,1.0733665018450558,-0.1512049141597102,False,0.1877698446459001,False,0.0732408056443365,-0.3819698354661791,-0.3819698354661791,-0.0254502468534872,False
1,False,0.1053348898119782,-0.2712215320910973,False,-0.057363833913592,-0.3163854780544756,False,False,True,True,-0.0558126446543044,0.391304347826087,-0.05907489679400489,1.828216202678398,False,False,False,False,-1.0458004857890135,0.2787610619469023,-1.7907952622608325,False,False,False,0.1699716713881021,1.020107238605898,False,-0.19530876373885753,-0.0646879089112135,0.2520081902661837,False,0.3935840972828956,False,-0.0558126446543002,-0.0531307129798902,-0.0531307129798902,5.22277658021,False
10,False,1.303839248149707,1.7784679089026918,True,-0.1881884244222725,1.0218996638790545,False,False,False,True,0.3580416840336745,-0.1739130434782608,-0.2084870155292991,0.05405441188941701,False,False,False,False,2.015447678921594,-0.6194690265486725,1.1115637350019578,False,False,False,0.7478753541076488,-0.2077747989276138,False,-0.6648986803429157,-0.2180209579187062,0.3717120806426208,False,-0.4885643182275519,False,0.3580416840336787,1.1066384826325408,1.1066384826325408,0.0555420346290244,False
5,False,-0.3814004752395459,3.869565217391305,False,0.7443278734490735,1.583004655365945,True,False,False,True,0.5043014120976724,0.1304347826086956,0.556369308647737,0.13834603007037602,False,False,False,False,-0.41958485612989976,1.278761061946902,1.5561925476189122,False,False,False,0.5807365439093487,-0.5321715817694369,False,-0.06315798317771568,0.7272877794272633,-0.0630020475665459,False,-0.9008550970867607,False,0.5043014120976766,-0.4491544789762337,-0.4491544789762337,0.1483728530700229,False
8,False,1.3519320680031055,0.3354037267080744,False,-0.1902177722737575,0.2892336631431997,False,True,True,True,0.1690572920897723,-0.7391304347826086,-0.21098992212250545,2.020747807567613,False,False,False,False,4.426905616838057,-1.1637168141592922,-1.405590838353352,False,False,False,0.577903682719547,-0.5482573726541553,False,-0.5567728247840048,-0.2204664383874297,-0.2847692550007875,False,-0.9217523759064872,False,0.1690572920897766,0.3335237659963437,0.3335237659963437,6.543964258396496,False
5,False,-0.8790864971527111,6.830227743271221,False,0.4686076126831319,2.05799159556583,False,True,False,True,-0.2884243642122203,-0.782608695652174,0.3843147496547393,-0.02577970628749094,False,False,False,False,1.6867301045951417,0.1238938053097341,2.1521655769323957,False,False,False,0.4560906515580737,0.7037533512064342,False,-0.09376728902541558,0.4792401730022259,-0.3402110568593479,False,0.7895727571213516,False,-0.2884243642122161,-0.309300731261426,-0.309300731261426,-0.0254502468534872,False
6,False,0.2365768531083154,0.0414078674948239,False,-0.1620440685094749,0.040573516447166405,False,True,False,True,1.1283351856170305,0.9130434782608696,-0.17678976760297374,2.787230288024924,False,False,False,False,0.11525306673245045,0.5663716814159291,-2.352212066316365,False,True,False,0.3087818696883855,-0.4758713136729222,False,-0.3609336347631171,-0.1867039008926485,-0.5796188376122223,False,-0.465894183964319,False,1.1283351856170347,0.1897851919561244,0.1897851919561244,15.235988456991864,False
